"id_salarie","sexe","age","tranche_age","service","contrat","anciennete_an","duree_du_travail","promotion","remuneration_brute_an","augmentation","accident_travail","Selected (JavaScript Table View)"
"16000206-8278","F",64,"50 ans et plus","Marketing","CDI",12.6,"TC","Oui",89277,"Oui","Non",0
"16011205-0331","F",65,"50 ans et plus","Commercial","CDI",11.8,"TP","Oui",78793,"Non","Oui",0
"16020327-1465","F",49,"De 40 à 49 ans","RH","CDI",11.9,"TP","Oui",126532,"Oui","Non",0
"16020701-3376","F",41,"De 40 à 49 ans","Compta Finances","CDI",10.2,"TC","Non",113927,"Oui","Non",0
"16020725-8401","F",43,"De 40 à 49 ans","Consultant","CDI",7.9,"TC","Non",102552,"Oui","Non",0
"16021124-8356","F",56,"50 ans et plus","RH","CDI",8.6,"TC","Non",110903,"Oui","Oui",0
"16021125-4271","H",51,"50 ans et plus","Commercial","CDI",14.9,"TC","Non",24819,"Oui","Non",0
"16030220-7121","F",49,"De 40 à 49 ans","Consultant","CDI",6.3,"TC","Oui",161998,"Non","Non",0
"16030828-8604","F",52,"50 ans et plus","Commercial","CDI",18.2,"TC","Non",132621,"Oui","Oui",0
"16031007-1667","F",48,"De 40 à 49 ans","Commercial","CDI",23.1,"TC","Oui",67838,"Oui","Oui",0
"16050210-5695","F",57,"50 ans et plus","Consultant","CDI",23.8,"TC","Non",140260,"Oui","Non",0
"16050407-7405","F",66,"50 ans et plus","RH","CDI",6.7,"TP","Oui",53361,"Oui","Non",0
"16050619-6252","F",54,"50 ans et plus","Commercial","CDI",23.9,"TC","Oui",85799,"Oui","Oui",0
"16050721-8014","F",67,"50 ans et plus","RH","CDI",18.6,"TC","Oui",88290,"Non","Non",0
"16060812-9664","H",66,"50 ans et plus","Compta Finances","CDI",20.5,"TC","Non",41249,"Oui","Oui",0
"16080130-8107","H",48,"De 40 à 49 ans","Marketing","CDI",24.1,"TC","Oui",118112,"Oui","Non",0
"16080411-7877","H",60,"50 ans et plus","Consultant","CDI",13.3,"TP","Oui",36466,"Oui","Non",0
"16080824-2457","H",49,"De 40 à 49 ans","Compta Finances","CDI",15.2,"TC","Non",112576,"Oui","Non",0
"16081104-1011","F",37,"De 30 à 39 ans","Compta Finances","CDD",1.1,"TC","Non",26958,"Non","Non",0
"16081120-1045","F",58,"50 ans et plus","Consultant","CDI",9.1,"TC","Oui",128637,"Oui","Non",0
"16090206-9129","F",61,"50 ans et plus","Consultant","CDI",10.3,"TC","Non",53968,"Non","Oui",0
"16090608-0239","F",56,"50 ans et plus","RH","CDI",19.5,"TP","Oui",38932,"Non","Non",0
"16090824-7661","H",35,"De 30 à 39 ans","Marketing","CDI",9.9,"TP","Oui",115681,"Oui","Non",0
"16091122-3147","F",38,"De 30 à 39 ans","Consultant","CDD",1.1,"TC","Non",27252,"Non","Non",0
"16100329-5753","F",41,"De 40 à 49 ans","RH","CDI",7.9,"TC","Oui",103790,"Oui","Oui",0
"16100419-9707","F",42,"De 40 à 49 ans","RH","CDI",5.2,"TC","Oui",124902,"Non","Non",0
"16100424-1459","H",41,"De 40 à 49 ans","Compta Finances","CDI",18.6,"TP","Oui",78993,"Oui","Non",0
"16100606-3398","H",42,"De 40 à 49 ans","Compta Finances","CDI",10.3,"TC","Oui",52376,"Oui","Oui",0
"16100719-6502","F",39,"De 30 à 39 ans","Compta Finances","CDI",16.5,"TC","Oui",120239,"Non","Non",0
"16101212-2048","H",59,"50 ans et plus","Commercial","CDI",13.8,"TC","Non",80726,"Non","Non",0
"16110307-6129","F",52,"50 ans et plus","Commercial","CDI",13.8,"TC","Oui",133343,"Oui","Oui",0
"16111023-3358","H",65,"50 ans et plus","Marketing","CDI",13.1,"TC","Non",139841,"Oui","Oui",0
"16111130-1717","H",38,"De 30 à 39 ans","Commercial","CDI",16.2,"TC","Non",83536,"Oui","Oui",0
"16130305-6954","F",59,"50 ans et plus","Consultant","CDI",24.7,"TC","Oui",73001,"Oui","Non",0
"16140409-8707","F",37,"De 30 à 39 ans","Commercial","CDI",3,"TC","Non",86167,"Non","Non",0
"16141213-3603","F",51,"50 ans et plus","Commercial","CDI",4.6,"TC","Non",78275,"Oui","Oui",0
"16160206-9161","H",67,"50 ans et plus","Consultant","CDI",6.2,"TC","Non",39118,"Oui","Non",0
"16170310-5534","F",55,"50 ans et plus","Compta Finances","CDI",14.3,"TC","Non",73528,"Oui","Non",0
"16170623-3887","F",60,"50 ans et plus","RH","CDI",16.2,"TC","Oui",43013,"Oui","Non",0
"16170926-3188","H",45,"De 40 à 49 ans","R&D","CDI",6,"TC","Non",78712,"Non","Oui",0
"16181114-4680","F",48,"De 40 à 49 ans","Compta Finances","CDI",12.5,"TC","Oui",108550,"Oui","Non",0
"16181212-5860","H",59,"50 ans et plus","Consultant","CDI",3.4,"TC","Non",38526,"Oui","Oui",0
"16181217-7101","F",53,"50 ans et plus","RH","CDI",16.2,"TP","Oui",35505,"Oui","Oui",0
"16190724-3065","H",41,"De 40 à 49 ans","Consultant","CDI",17.4,"TC","Non",34736,"Non","Oui",0
"16200506-8370","H",51,"50 ans et plus","Commercial","CDI",19.2,"TC","Non",100610,"Oui","Oui",0
"16211102-1297","H",53,"50 ans et plus","Consultant","CDI",21.2,"TC","Oui",48673,"Oui","Non",0
"16220127-8625","H",49,"De 40 à 49 ans","Consultant","CDI",16.9,"TC","Oui",74703,"Oui","Oui",0
"16220420-6227","H",47,"De 40 à 49 ans","Consultant","CDI",24.2,"TC","Oui",67216,"Oui","Oui",0
"16220428-5924","H",54,"50 ans et plus","Consultant","CDI",7,"TC","Non",85232,"Oui","Non",0
"16221207-5101","H",51,"50 ans et plus","Consultant","CDI",14.2,"TC","Non",25269,"Oui","Oui",0
"16230105-6343","H",57,"50 ans et plus","Consultant","CDI",19.1,"TC","Oui",109626,"Non","Oui",0
"16230523-1322","F",42,"De 40 à 49 ans","Compta Finances","CDI",8.1,"TC","Oui",53936,"Non","Non",0
"16230718-4297","F",57,"50 ans et plus","Compta Finances","CDI",24.8,"TP","Oui",50400,"Oui","Oui",0
"16231022-5566","H",47,"De 40 à 49 ans","RH","CDI",6.4,"TC","Non",137593,"Oui","Oui",0
"16240230-3065","H",60,"50 ans et plus","RH","CDI",19,"TC","Non",135387,"Non","Non",0
"16240920-3425","F",58,"50 ans et plus","Commercial","CDI",8.2,"TC","Non",34094,"Non","Non",0
"16241106-8329","F",48,"De 40 à 49 ans","Marketing","CDI",6.7,"TC","Non",115044,"Non","Oui",0
"16241218-7045","H",63,"50 ans et plus","Consultant","CDI",7.2,"TC","Non",61646,"Non","Oui",0
"16250316-9381","F",49,"De 40 à 49 ans","Compta Finances","CDI",15.8,"TC","Non",130873,"Oui","Oui",0
"16260415-5834","H",56,"50 ans et plus","R&D","CDI",4.2,"TC","Non",69434,"Non","Oui",0
"16260907-1895","F",39,"De 30 à 39 ans","Marketing","CDI",14,"TC","Oui",22636,"Non","Non",0
"16270818-3112","F",59,"50 ans et plus","RH","CDI",4.4,"TC","Non",81017,"Non","Non",0
"16281009-4371","H",66,"50 ans et plus","Compta Finances","CDI",5.5,"TC","Oui",92268,"Oui","Non",0
"16290104-5498","H",53,"50 ans et plus","R&D","CDI",7.9,"TC","Non",120622,"Oui","Oui",0
"16290605-1228","H",42,"De 40 à 49 ans","Marketing","CDI",13.8,"TC","Non",116402,"Non","Non",0
"16290714-4014","F",42,"De 40 à 49 ans","Consultant","CDI",6.6,"TC","Oui",28957,"Non","Non",0
"16300407-2348","F",53,"50 ans et plus","Consultant","CDI",5.7,"TC","Non",28410,"Oui","Non",0
"16300713-6405","F",50,"50 ans et plus","Consultant","CDI",7.2,"TC","Non",95440,"Oui","Oui",0
"16301213-1524","H",43,"De 40 à 49 ans","Consultant","CDD",1.8,"TC","Non",37458,"Non","Non",0
"16301226-6122","H",68,"50 ans et plus","Marketing","CDI",19.3,"TC","Oui",58336,"Non","Oui",0
"16310121-8257","H",59,"50 ans et plus","Commercial","CDI",14.9,"TC","Oui",157126,"Oui","Non",0
"16310403-3810","F",56,"50 ans et plus","Compta Finances","CDI",9.3,"TC","Oui",70126,"Oui","Oui",0
"16311229-8504","F",50,"50 ans et plus","RH","CDI",17.3,"TC","Non",100559,"Non","Non",0
"16320710-7636","H",62,"50 ans et plus","R&D","CDI",22.6,"TP","Oui",55980,"Non","Non",0
"16320910-2411","H",59,"50 ans et plus","Commercial","CDI",14.3,"TC","Non",113855,"Oui","Oui",0
"16320923-9437","F",59,"50 ans et plus","RH","CDI",15.1,"TC","Non",84521,"Oui","Non",0
"16330117-4748","F",64,"50 ans et plus","Commercial","CDI",3.8,"TC","Non",33290,"Non","Non",0
"16330528-4048","F",40,"De 40 à 49 ans","Commercial","CDI",13.9,"TC","Non",137592,"Oui","Oui",0
"16340716-8222","H",43,"De 40 à 49 ans","Commercial","CDI",21.1,"TC","Non",95447,"Non","Non",0
"16340806-9395","F",57,"50 ans et plus","Commercial","CDI",9.9,"TP","Oui",68555,"Oui","Oui",0
"16341225-2086","F",48,"De 40 à 49 ans","Compta Finances","CDI",22.7,"TP","Non",84157,"Non","Oui",0
"16341230-0471","H",55,"50 ans et plus","R&D","CDI",23.3,"TP","Non",86748,"Non","Oui",0
"16350127-5733","H",56,"50 ans et plus","Commercial","CDI",24.2,"TC","Non",41071,"Non","Oui",0
"16350925-6446","H",46,"De 40 à 49 ans","Compta Finances","CDI",5.5,"TC","Oui",25176,"Oui","Non",0
"16360125-5924","F",63,"50 ans et plus","Commercial","CDI",24.7,"TC","Oui",49714,"Oui","Non",0
"16360616-0509","F",38,"De 30 à 39 ans","Compta Finances","CDI",4.8,"TC","Oui",67506,"Oui","Non",0
"16360827-6352","F",33,"De 30 à 39 ans","Compta Finances","CDI",3.5,"TC","Non",32531,"Non","Non",0
"16360908-7378","F",38,"De 30 à 39 ans","Commercial","CDI",10.6,"TC","Oui",123952,"Non","Non",0
"16370212-9440","H",48,"De 40 à 49 ans","R&D","CDI",23.3,"TC","Oui",96448,"Oui","Oui",0
"16370717-6461","F",45,"De 40 à 49 ans","Marketing","CDI",10.8,"TC","Non",61168,"Oui","Oui",0
"16381004-1917","H",62,"50 ans et plus","RH","CDI",21.2,"TP","Oui",41684,"Non","Non",0
"16390127-6224","F",57,"50 ans et plus","RH","CDI",23.9,"TC","Non",56510,"Non","Oui",0
"16390301-2403","H",62,"50 ans et plus","RH","CDI",24,"TC","Oui",74926,"Non","Oui",0
"16400112-6921","H",62,"50 ans et plus","Marketing","CDI",15.6,"TC","Oui",55024,"Non","Non",0
"16400120-2136","H",44,"De 40 à 49 ans","Consultant","CDI",5.8,"TC","Non",94825,"Oui","Oui",0
"16400410-2770","H",57,"50 ans et plus","Commercial","CDI",20,"TC","Non",119342,"Oui","Oui",0
"16400510-0542","H",57,"50 ans et plus","Consultant","CDI",19,"TC","Oui",70048,"Non","Oui",0
"16410407-6098","F",62,"50 ans et plus","Compta Finances","CDI",7.4,"TC","Non",112185,"Oui","Non",0
"16410421-3634","F",60,"50 ans et plus","RH","CDI",14.9,"TC","Oui",57995,"Non","Oui",0
"16411102-7886","H",37,"De 30 à 39 ans","RH","CDI",11.8,"TC","Oui",47058,"Non","Non",0
"16420516-7234","H",41,"De 40 à 49 ans","RH","CDI",7.5,"TC","Oui",117512,"Non","Oui",0
"16420625-3827","H",48,"De 40 à 49 ans","Consultant","CDI",9.3,"TP","Non",67283,"Oui","Non",0
"16421009-6154","F",48,"De 40 à 49 ans","Consultant","CDI",21.1,"TC","Oui",31846,"Non","Non",0
"16421204-6850","H",65,"50 ans et plus","Compta Finances","CDI",8.7,"TC","Oui",142972,"Non","Oui",0
"16430518-1481","F",65,"50 ans et plus","Consultant","CDI",20.2,"TC","Non",94126,"Non","Oui",0
"16430903-4405","F",59,"50 ans et plus","Marketing","CDI",8.8,"TC","Non",52361,"Non","Non",0
"16431025-4026","H",45,"De 40 à 49 ans","Consultant","CDI",22.8,"TC","Non",60528,"Non","Non",0
"16431030-6354","H",42,"De 40 à 49 ans","Consultant","CDI",8.3,"TC","Non",58058,"Oui","Non",0
"16431129-7214","F",51,"50 ans et plus","RH","CDI",22.2,"TC","Non",128562,"Oui","Non",0
"16440228-5151","H",56,"50 ans et plus","Consultant","CDI",2.9,"TC","Oui",71020,"Oui","Non",0
"16440819-3466","F",41,"De 40 à 49 ans","Commercial","CDI",17,"TC","Non",50869,"Oui","Oui",0
"16441109-5385","H",56,"50 ans et plus","Consultant","CDD",1.2,"TP","Non",31683,"Non","Non",0
"16450910-7050","F",54,"50 ans et plus","RH","CDI",9.8,"TC","Oui",67407,"Non","Non",0
"16451016-1336","H",45,"De 40 à 49 ans","Marketing","CDD",0.3,"TC","Non",54953,"Non","Non",0
"16451112-4747","F",54,"50 ans et plus","Marketing","CDI",21.8,"TC","Non",110213,"Non","Oui",0
"16460313-0032","F",67,"50 ans et plus","Consultant","CDI",12.6,"TC","Oui",57646,"Non","Oui",0
"16460821-8733","H",53,"50 ans et plus","Commercial","CDI",18.7,"TC","Non",122920,"Non","Oui",0
"16460901-5575","H",66,"50 ans et plus","Consultant","CDI",13.2,"TP","Oui",27620,"Non","Non",0
"16460901-9957","F",54,"50 ans et plus","Compta Finances","CDI",13.7,"TC","Oui",26699,"Oui","Oui",0
"16461115-9486","H",45,"De 40 à 49 ans","Marketing","CDI",10.2,"TC","Non",63816,"Non","Non",0
"16470418-3807","H",52,"50 ans et plus","Compta Finances","CDI",13,"TC","Oui",160449,"Non","Oui",0
"16490707-4639","F",54,"50 ans et plus","Marketing","CDI",16.2,"TC","Non",75574,"Oui","Oui",0
"16491209-6288","H",44,"De 40 à 49 ans","Commercial","CDI",20.5,"TC","Non",96961,"Non","Oui",0
"16500419-9062","F",39,"De 30 à 39 ans","RH","CDI",11.7,"TC","Non",134270,"Non","Oui",0
"16500514-6310","F",47,"De 40 à 49 ans","Commercial","CDI",21.9,"TC","Non",95360,"Oui","Non",0
"16510216-5973","H",49,"De 40 à 49 ans","Marketing","CDI",5.9,"TC","Non",94645,"Non","Non",0
